,title,description,date,price,img,path
222,Apple iPhone 8 plus,I want to sell my iphone 8 plus new condition no problem A1 condition with charger box no exchange offers only sell,2021-09-26T05:31:45+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/a6owkjnkqlml-IN/image,images/222.png
223,Rinku Ghosh,mobile Vivo y50,2021-09-26T05:29:21+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/7zbmudgbc5af-IN/image,images/223.png
224,Motorola g8 power lite,4gb Ram 64gb Rom  5000 mah battery P 35 processor A one condition  bill box everything available Only interested candidates,2021-09-26T05:14:17+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/1yrf7shgperg2-IN/image,images/224.png
225,"Iphone 6 16gb, 32gb ,64gb",Selling band new condition iPhone 6 bill phone and charger . Available in all variants and colour options.  1. iPhone 6 16 GB 6000 2. iPhone 6 32 GB 7000 3. iPhone 6 64 GB 8000 4. iphone se 32gb 6000 5. iPhone 6s 16 GB 7500 6. iPhone 6s 32 GB 8500 7. iPhone 6s 64 GB 9500 8. iPhone 7  32 GB  11500 9. iPhone 7 128 GB  13500 10. iPhone 7 256 GB 15000 11. iPhone 7 Plus 32 GB 17000 12. iPhone 7 Plus 128 GB 19000 13. iPhone 8 64 GB 18000 14. iPhone 8 256 GB 20000 15. iPhone X 64 GB 27000 16. iPhone X 256 GB 29000 17. iphone 5s 16 GB 4500 18. Iphone 5s 32 GB 5000   Fixed price don’t bargain and waste your time.,2021-09-26T05:14:11+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/h8kl8cpk9vhy1-IN/image,images/225.png
226,"Iphone 6 16gb, 32gb, 64gb",Selling band new condition iPhone 6 bill phone and charger . Available in all variants and colour options.  1. iPhone 6 16 GB 6000 2. iPhone 6 32 GB 7000 3. iPhone 6 64 GB 8000 4. iphone se 32gb 6000 5. iPhone 6s 16 GB 7500 6. iPhone 6s 32 GB 8500 7. iPhone 6s 64 GB 9500 8. iPhone 7  32 GB  11500 9. iPhone 7 128 GB  13500 10. iPhone 7 256 GB 15000 11. iPhone 7 Plus 32 GB 17000 12. iPhone 7 Plus 128 GB 19000 13. iPhone 8 64 GB 18000 14. iPhone 8 256 GB 20000 15. iPhone X 64 GB 27000 16. iPhone X 256 GB 29000 17. iphone 5s 16 GB 4500 18. Iphone 5s 32 GB 5000   Fixed price don’t bargain and waste your time.,2021-09-26T05:12:21+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/tugnmkoip4af-IN/image,images/226.png
227,Oneplus 5t 8/128gb,I wants to sell my oneplus 5t 8/128gb red colour with dash charger in mint condition not a single issue with that only phone and original dash charger if interested than ping me price is negotiable this is an extra mobile in my house so i wants to sell,2021-09-26T05:11:26+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/nz23cvf9n1u02-IN/image,images/227.png
228,Moto e3 power,Good condition bill and box available,2021-09-26T05:10:32+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/hy9ctcpakhan3-IN/image,images/228.png
229,Redmi note 10s 6gb ram 64gb rom... Only 10 days old,Only 10 days old 14600 only,2021-09-26T05:09:50+0000,"₹ 14,600",https://apollo-singapore.akamaized.net:443/v1/files/58jq3d3f2x0b-IN/image,images/229.png
230,File GST/Income Tax Return @ Rs 1000 only,"File Income Tax/ GST Returns at Rs 1000 per return/ month from qualified CAs, all work online through email, phone, whatsapp and courier (send documents by scan or phone camera through whatsapp, email or courier) free consultation on phone. You can also make visit at our executive address  We are an all India basis tax consultancy firm having head office at Delhi, all work online (offline facility also available). We are offering our professional services at a very low pricing. We are having a team of 35+ Accounting professionals inclusive of CAs , CS, MBAs, B COM etc.  Our Consultancy main Services are as below:-  GST Registration  GST Returns, Refund, Compliance, Assessment, Audit, Scrutiny  Income Tax Returns, Computation, Refund, Compliance, Assessment, Audit, Scrutiny  T.D.S. Returns, Compliance, Scrutiny  Internal Audit, Statutory/Tax Audit, GST Audit  ROC Compliances of Company  Payroll Work, PF, ESIC, Labour Law  Pvt Ltd/ Ltd/ OPC Company Incorporation  Proprietorship, Partnership Firm, Trust, NBFC Incorporation  PAN, TAN, DSC, Trade Mark Registration  Bar Code Apply  MSME, , FSSAI, Shop & Establishment Act, DPCC, Factory, MCD etc. Licence Registration  Appeals to Tribunal, High Court and Supreme Court  Legal Cases of Income Tax & Sales Tax  Accounting Work, Balance Sheet, CMA,  Advisory Services  Limit work, Working Capital/ Term Loans  Merger, De Merger Amalgamation and Winding up of Company/ LLP/ Firm  Other all works relating to Finance, Taxation and Accounting",2021-08-24T16:14:36+0000,"₹ 1,000",https://apollo-singapore.akamaized.net:443/v1/files/wka2mb7ptpz23-IN/image,images/230.png
231,Urgent sale Realme x2 pro 855+ fix price,8+128 GB colour white mint condition 1 back cover free bill box charger all accessories available,2021-09-21T06:36:53+0000,"₹ 17,000",https://apollo-singapore.akamaized.net:443/v1/files/ogpp0jd8o03b2-IN/image,images/231.png
232,Imported brand new condition all iPhone,IPhone  Just start only 3500.RS  Imported brand new condition all iPhone.  IPhone 4s. 3500  IPhone 5s. 6500  IPhone 6s. 16000 IPhone 7 128 GB  18000  Best dels best price,2021-09-07T07:40:46+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/p0ilj80ngkw51-IN/image,images/232.png
233,BRAND NEW TAB S6 LITE LTE+4G,Find a scrach and it is free With bill box etc. 8-9 month old  Brand new condition With 2 covers worth 4k  color -oxford gray With s-pen  Working 100% finee Silly offers no reply,2021-09-26T05:06:45+0000,"₹ 27,000",https://apollo-singapore.akamaized.net:443/v1/files/frpimd9ng2x43-IN/image,images/233.png
234,iphone 11 exchange available,iphone 11 great condition all proper working face work also 64gb exchange available,2021-09-26T05:05:26+0000,"₹ 41,000",https://apollo-singapore.akamaized.net:443/v1/files/8mjzorzdarc52-IN/image,images/234.png
235,OnePlus Nord 8 gb 128 gb(blue marble) new condition perfectly working,"OnePlus Nord 8-128 gb available in best condition. Launch model with OnePlus exclusive pop up box. It has one original OnePlus sandstone bumper case worth rs.1000 and 1 original OnePlus Nord creator case worth rs.1400 and 1 clear case. Comes with all the original box, charger, accessories and invoice.",2021-09-26T05:03:46+0000,"₹ 26,000",https://apollo-singapore.akamaized.net:443/v1/files/iiwi5pvykfbd3-IN/image,images/235.png
236,Oppo A37F 3500Rs,Look like new condition phone 3500Rs box and charger head no data cable only serious  buyer mesg  pls no time pass,2021-09-26T04:58:30+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/pivuhhwj1jrz-IN/image,images/236.png
237,Oneplus nord ce  8/128,2 months old with bill box charger good condition,2021-09-26T04:54:59+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/trisgvneouq7-IN/image,images/237.png
238,orignal handfree,brand new orignal handfree usebel for samung all mobile best quality sound,2021-09-26T04:54:37+0000,₹ 400,https://apollo-singapore.akamaized.net:443/v1/files/q8hzf5jbtcyj1-IN/image,images/238.png
239,Oppo f15 white colour,Oppo f-15 out of warranty with original charger and box . Message me if anyone is interested,2021-09-26T04:52:58+0000,"₹ 14,500",https://apollo-singapore.akamaized.net:443/v1/files/ctr34gd3do0l1-IN/image,images/239.png
240,iPhone XR 128GB WHITE,iPhone XR 128GB WHITE 2019  Original Apple Warranty  till 28th September 2021 Battery Health 85% As good as new. Zero Scratch. ₹3000 worth OTTERBOX mobile case FREE,2021-09-26T02:44:23+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/91jx3xkyxi7g1-IN/image,images/240.png
241,Iphone 11 Pro Brand New,IPhone 11 pro 512gb Midnight Green. Brand New!!! 1 year warranty. Check before buy. Serious buyer only Don't waste my or your time. Thanks!!! whats app message or what’s app call only at!!!  My # is +1510. and then  5 and zero 1. Then its 3  one then 7 and 4.,2021-09-26T02:02:32+0000,"₹ 90,000",https://apollo-singapore.akamaized.net:443/v1/files/zcwhe32ra3qa3-IN/image,images/241.png
242,Apple Leather Case For iPhone X,Original Leather Case for iPhone X in Black colour with Original Packaging.,2021-09-26T01:50:37+0000,"₹ 1,000",https://apollo-singapore.akamaized.net:443/v1/files/4pmoddd42bfl2-IN/image,images/242.png
243,"Honda Mobilio S i-DTEC, 2014, Diesel","•Honda Mobilio SMT IDTEC 2014 •Single Owner  •All Original  •70,000KMS With Records  •7 Seater  •Chilled AC •Good Tyres & Battery •Diesel  •Price-Rs:-4,15,000/- Avail Only At Royal Cars & Real Estate  For more information contact:-  ADDITIONAL VEHICLE INFORMATION:  Accidental: No Battery Condition: New Vehicle Certified: Yes Color: Red Make Month: June Registration Place: DL Exchange: Yes Finance: Yes Service History: Available Tyre Condition: New",2021-09-26T00:38:53+0000,"₹ 4,15,000",https://apollo-singapore.akamaized.net:443/v1/files/vdgmmhjyz5ud-IN/image,images/243.png
244,"11 pro 64gb, with airpods one","All accessories, bill box out of warranty  01/01/2020 purchase Airpods 1 with bill box",2021-09-26T00:17:58+0000,"₹ 55,000",https://apollo-singapore.akamaized.net:443/v1/files/ooy28hcl9wbr-IN/image,images/244.png
245,iphone6s mobile,iphone 6s  16 gb charger and earphones available. display damage only.,2021-09-25T22:38:53+0000,"₹ 8,500",https://apollo-singapore.akamaized.net:443/v1/files/uli0w0oj03mf-IN/image,images/245.png
246,2021 ipad pro M1 chipset,"Apple ipad pro 2021 with M1 chip, 11 inch., silver colour, wifi only. 128 gb Features : Face id, lidar scanner,  double stereo speaker, xdr display With apple Warranty. With apple invoice Non negotiable. People asking Stupid prices will not be entertained  Only guinine buyers may contact. Others will not be entertained.",2021-09-08T07:07:44+0000,"₹ 65,000",https://apollo-singapore.akamaized.net:443/v1/files/lrjsyy9uizni-IN/image,images/246.png
247,Iphone 7 plus,"Iphone 7 plus 128GB jet black colour, with box and all original accessories like charger, headphones and connector of 3.5 mm jack, 2.3 years old mint condition trink tempered at front and back, battery health 83%.. absolutely genuine and working device with 2 back covers, PRICE IS FIXED BECAUSE PHONE IS ALMOST AS NEW, FIRST CHECK AND BUY",2021-09-04T09:35:08+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/b1oaznhy57bk1-IN/image,images/247.png
248,I phone xr 128 gb Blue colour very good condition,Because we need I phone 13,2021-09-24T09:17:00+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/6fbk5qbd6y7n-IN/image,images/248.png
249,Iphone 11 promax 64gb,Scratch less phone..new condition..with all accessories,2021-09-25T22:03:33+0000,"₹ 60,000",https://apollo-singapore.akamaized.net:443/v1/files/c6cbw2n0ioir-IN/image,images/249.png
250,Iphone 11 pro max 64gb,Scratch less phone with bill and everything..very new condition,2021-09-25T21:58:38+0000,"₹ 60,000",https://apollo-singapore.akamaized.net:443/v1/files/4j8cubpm3czu2-IN/image,images/250.png
251,Apple Airpods Pro Original,Apple AirPods Pro Original  warranty expired on 27 July 2021 With Box & Cable  Rare used working perfectly  Brand new condition  Serial- GRHCQ5ZZLKKT  Reason- Buying Airpods Max,2021-09-25T21:48:19+0000,"₹ 16,000",https://apollo-singapore.akamaized.net:443/v1/files/2i4aqy6cx87i3-IN/image,images/251.png
252,Note 20 Ultra (in Warrenty)Gold 50x zoom,"Extremly new condition In warrenty Not even a single scratch With all bill, box, fast charger, earphones...all original accessories",2021-09-25T21:00:38+0000,"₹ 68,000",https://apollo-singapore.akamaized.net:443/v1/files/7jojtxauc5592-IN/image,images/252.png
253,i ball calling tablet  Dual sim,want to sell iball calling tab dual sim single scrtch bhi nhi hai new hai  all accerious nd box ...,2021-09-25T20:35:45+0000,"₹ 3,199",https://apollo-singapore.akamaized.net:443/v1/files/3fmpq5drpqnz-IN/image,images/253.png
254,Galaxy S9 in Good condition,Purchase May 2020 Samsung galaxy S9 sealed 64GB Laminated from back untouched  Bill box charger earphones available  Reason for selling : bought new phone  Immediate handover,2021-09-25T20:23:52+0000,"₹ 17,000",https://apollo-singapore.akamaized.net:443/v1/files/hwv0e2m64il32-IN/image,images/254.png
255,Onepluse nord 2 (Buying date 13 aug 2021),Onepluse NORD 2  garey color  (12GB RAM / STORAGE 256) 32000(K).    Fix price,2021-09-25T19:52:50+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/mjwftmlopj4q1-IN/image,images/255.png
256,Iphone xs max gold (64) Gb,"Iphone xs max gold (64) gb  very very good condition with same number imie box , earphone , charger , earphone connect all original phone ZERO. Scratch",2021-09-25T19:13:53+0000,"₹ 48,000",https://apollo-singapore.akamaized.net:443/v1/files/1qhqf4xldax62-IN/image,images/256.png
257,Apple I phone XR 64gb black color,Mint condition With bill and with all accessories   1.5 years old,2021-09-25T19:08:31+0000,"₹ 31,500",https://apollo-singapore.akamaized.net:443/v1/files/ph66mg5iwo0g2-IN/image,images/257.png
258,Mi 10i 8.128 GB new brand phone,Boxs pack oregnal bil,2021-09-25T18:55:14+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/zs3abe3jchpt2-IN/image,images/258.png
259,"IPhone 11 64GB RED, All accessories intact with mint condition","IPhone 11 64GB Red with next to mint quality with headphones, charger and box as well. Out of warranty.",2021-09-25T18:54:34+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/mnudn9o2dpme3-IN/image,images/259.png
260,Redmi 6pro urgent sale minor creak only glass break kharcha 500₹ ka,Redmi 6pro urgent sale minor creak only glass break kharcha 500₹ ka 729ten69539 Note:- agar laiyna hoto 5500₹ final hai isase kaam nhi hoga,2021-09-25T18:43:12+0000,"₹ 6,500",https://apollo-singapore.akamaized.net:443/v1/files/mz2llqv2ucru1-IN/image,images/260.png
261,Techno 6 inch  ram 3gb,New phone kharidna hai (8 month use hua hai),2021-09-25T18:32:19+0000,"₹ 4,500",https://apollo-singapore.akamaized.net:443/v1/files/z27bepx75ze52-IN/image,images/261.png
262,iPhone-12 Pro in warrenty for sale,Scratchless Without any dent In warrenty Bill box charger,2021-09-25T18:19:25+0000,"₹ 90,000",https://apollo-singapore.akamaized.net:443/v1/files/o4hxtiz2m2sy1-IN/image,images/262.png
263,Airpods pro,Air Pods Pro OG 1st Supports Wireless charging Awesome bass In full charged all day battery backup for music playback,2021-09-25T18:07:35+0000,"₹ 3,999",https://apollo-singapore.akamaized.net:443/v1/files/pfb9hu9bovpf3-IN/image,images/263.png
264,Galaxy Watch 42mm with box (Perfect condition),"Galaxy watch 42mm - Midnight Black Perfect condition  Box & all accessories available  Original bill available  Extra sport strap Extra samsung strap **Tempered glass pre applied - Features  Great battery backup  Physical bezel Storage to save songs on watch Ability to take calls , ""directly via watch"" Multiple health functions. Stellar sleep tracking   Selling as have to buy galaxy watch 4.",2021-09-11T13:53:33+0000,"₹ 8,500",https://apollo-singapore.akamaized.net:443/v1/files/7hu7cx2eeck83-IN/image,images/264.png
265,S20 phone ised only for 1 month,Samsung s20 new phone used only for 1 month,2021-09-20T15:45:31+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/1b9yxbpbmjk31-IN/image,images/265.png
266,Brand new Apple ipad 12.9 sealed pack M1 chip 2021 just for Rs 88000,"Brand new apple ipad 12.9 inches with M1 chip 128 GB silver colour, sealed pack box with all accessories .. not available at stores, just for Rs 88000, fixed price dont bargain please ..",2021-09-22T05:04:35+0000,"₹ 88,000",https://apollo-singapore.akamaized.net:443/v1/files/v2mlw4mq75eh1-IN/image,images/266.png
267,"For bulk only Nokia keypad phone for sell - nokia 105,  nokia 1280 etc","Dont contact for single pc If need in bulk then ask to us Nokia keypad phone for sell - nokia 105  nokia 107  Nokia 1280  Nokia 1616 Samsung guru 1200,1207 b110 b310 music 2 android phone also available Contact only if need in bulk...no single pc sell Price of all models are different and depend upon quantity",2021-09-25T18:06:37+0000,₹ 350,https://apollo-singapore.akamaized.net:443/v1/files/osc84hhbbhoz1-IN/image,images/267.png
268,Mi Note 4 3gb/32gb,Mi Note 4  3Gb Ram 32 Gb Rom Display minor problem  Bill Box available Interested person may contact me 72.    900.     69.    375.,2021-09-25T17:59:23+0000,"₹ 3,800",https://apollo-singapore.akamaized.net:443/v1/files/tj2ovykq95cx2-IN/image,images/268.png
269,Vivo F5 phone,Vivo F5 phone  Good condition bill box available finger print sensor batter 4250 Ram 4 .46  Tow years old,2021-09-25T17:57:25+0000,"₹ 7,000",https://apollo-singapore.akamaized.net:443/v1/files/moxwe451f1pq1-IN/image,images/269.png
270,Redmi 6 pro 4/64,Redmi 6 pro 4/64 scratchless mobile only glast 1 creck aaa with bill box and original chager,2021-09-25T17:55:39+0000,"₹ 5,999",https://apollo-singapore.akamaized.net:443/v1/files/ikb2cedjxh6v2-IN/image,images/270.png
271,IPhone 11 64gb (back glass broken),With box charger one year old  battery is 85% working fine all features,2021-09-25T17:50:41+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/eyyhgwd9yj2s3-IN/image,images/271.png
272,One plus Nord,12GB RAM  256GB storese,2021-09-25T17:48:34+0000,"₹ 27,999",https://apollo-singapore.akamaized.net:443/v1/files/mi1q2t2kj7u03-IN/image,images/272.png
273,Vivo      V5,"Brand = vivo v5 With charger, box, user manual, Brand new vivo earphone  Camera :- front = 20 megapixel moon light camera Back = 13 megapixel  Ram = 4 GB  Storage =32 GB Front finger sensor working very good as like iPhone 8  Only serious buyers contact NOO TIMEPASS  Price will be fixed",2021-09-25T17:47:09+0000,"₹ 7,999",https://apollo-singapore.akamaized.net:443/v1/files/jr8353rt1ew41-IN/image,images/273.png
274,Xbox 360 kinet,New condition kinet,2021-09-25T17:42:31+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/qhl1dqjsokwg-IN/image,images/274.png
275,Mi Note 9 Pro Max 6/128,Scratch less mobile under warranty left 3 month selling Becz need of money  if any one interested msg me,2021-09-25T17:32:24+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/zhkgoyv987tg-IN/image,images/275.png
